"No";"Tanggal";"No_account";"Deskripsi acc";"No_bukti";"Uraian";"Debet";"Kredit";"Kontra_acc";"Deskripsi kontra"
"403";"2019-12-31";"123.13.111";"inventaris koper";"001/AUC-12/19";"PABX SD/SMP KOPER (CV.SURYALAYA)";"3850000.00";"0.00";"125.12.111";"Asset Under Construction Koper"
"404";"2019-12-31";"641.11.111";"Biaya penyusutan bangunan";"001/PH-12/19";"bi. ph. bangunan";"57900042.53";"0.00";"126.11.111";"ak. ph. banguna"
"405";"2019-12-31";"641.13.111";"Biaya penyusutan inventaris";"002/ph-12/19";"bi. ph. inventaris";"18080518.64";"0.00";"126.13.111";"ak. ph. invent"
"406";"2019-12-31";"641.12.111";"Biaya penyusutan kendaraan";"003/ph-12/19";"bi. ph. kendaraan";"9907510.00";"0.00";"126.12.111";"ak.ph.kendaraan"
"407";"2019-12-31";"811.11.111";"Selisih +/-";"001C/UM-12/19";"bi. pembulatan sembako";"0.00";"15.00";"117.11.111";"uang muka lain2"
"408";"2019-12-31";"620.11.111";"Gaji pegawai gabungan";"001/PIUK-12/19";"PIUTANG KARYAWAN YANG DIPOT. DR GAJI BLN DES 19";"22200000.00";"0.00";"117.15.111";"piutg kary & pegawai"
"409";"2019-12-31";"609.11.111";"BPJS dibyr yysn (gab)";"001/BPJS-12/19";"BPJS DES'19 DI BYR YYSN";"56398014.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"410";"2019-12-31";"620.11.111";"Gaji pegawai gabungan";"001/PPH21-12/19";"Pph21 karyawan masa Des'19";"11296561.00";"0.00";"217.11.111";"hutang pph21"
"411";"2019-12-31";"620.11.111";"Gaji pegawai gabungan";"002/PIUK-12/19";"PIUTANG KEKURANGAN POTONG GAJI DES'19";"-595200.00";"0.00";"117.15.111";"piutg kary & pegawai"
"412";"2019-12-31";"871.12.111";"Biaya listrik tk koper";"064/ADJ-12/19";"U.JAMINAN LISTRIK TK KOPER (PENGALIHAN DR 030/BDIUM-01/16)";"5372400.00";"0.00";"126.21.111";"uang jaminan pln"
"413";"2019-12-31";"871.19.111";"biaya listrik umum";"065/ADJ-12/19";"PENAMBAHAN DAYA LISTRIK MW (PENGALIHAN DR 014/BDIUM-02/16)";"2178000.00";"0.00";"126.21.111";"uang jaminan pln"
"414";"2019-12-31";"620.11.111";"Gaji pegawai gabungan";"002/PPH-12/19";"Pph21 THR karyawan Des'19";"21384420.00";"0.00";"217.11.111";"hutang pph21"
"415";"2019-12-31";"541.11.111";"Bunga bank";"001/MAND-12/19";"PENUTUPAN BANK MANDIRI";"5452.78";"0.00";"112.34.111";"bank mandiri"
"416";"2019-12-31";"119.41.111";"piutang up sma mekar wangi";"08/012-12/19";"Kompensasi (08/018-11/19) salah input di bln Nov 2019";"3400000.00";"0.00";"118.41.111";"piutang spp sma mekar wangi"
"417";"2019-12-31";"118.41.111";"piutang spp sma mekar wangi";"08/013-12/19";"Kesalahan double input murid keluar di bln nov 2019 (08/002-11/19)";"925000.00";"0.00";"414.11.111";"SPP sma ciateul"
"418";"2019-12-31";"119.41.111";"piutang up sma mekar wangi";"08/014-12/19";"Pemindahan dr UP ke US SMA (bln Nov 2019)";"3400000.00";"0.00";"118.41.111";"piutang spp sma mekar wangi"
"419";"2019-12-31";"112.36.111";"bank bca va ciateul";"001/BCACTL-12/19";"BI. ADM BCA VA CIATEUL BLN DESEMBER 2019";"0.00";"145000.00";"541.11.111";"Bunga bank"
"420";"2019-12-31";"112.36.112";"bank bca va koper";"001/BCAKOP-12/19";"BI. ADM BCA VA KOPER BLN DESEMBER 2019";"0.00";"449000.00";"541.11.111";"Bunga bank"
"421";"2019-12-31";"112.36.113";"bank bca va tki";"001/BCATKI-12/19";"BI. ADM BCA VA TKI BLN DESEMBER 2019";"0.00";"157000.00";"541.11.111";"Bunga bank"
"422";"2019-12-31";"112.36.114";"bank bca va mw";"001/BCAMW-12/19";"BI. ADM BCA VA MW BLN DESEMBER 2019";"0.00";"364000.00";"541.11.111";"Bunga bank"
"423";"2019-12-31";"118.41.111";"piutang spp sma mekar wangi";"08/015-12/19";"komps slh input (kelbhn potg kwjbn spp sma nov'19)";"925000.00";"0.00";"414.11.111";"SPP sma ciateul"
"424";"2019-12-31";"117.11.111";"uang muka lain2";"001/ADJ-12/19";"Uang muka pertemuan karyawan Dec 2019 menggunakan kas besar ";"1759500.00";"0.00";"219.21.111";"hutang lain2"
"425";"2019-12-31";"118.61.111";"u.muka open house tk ciateul";"002/ADJ-12/19";"Reklasifikasi uang muka SD dan TK Ciateul agar menjadi nil";"3250000.00";"0.00";"118.61.114";"u.muka open house sd ciateul"
"426";"2019-12-31";"118.61.116";"u.muka open house smp mekar wa";"003/ADJ-12/19";"Reklasifikasi uang muka SMP Mekar Wangi dan SMA agar menjadi nil";"2500000.00";"0.00";"118.61.118";"u.muka open house sma mekar wa"
"427";"2019-12-31";"118.31.112";"piutang spp smp koper";"004A/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP dan uang admin SMP Koper TA 19-20 melalui bank BCA - Anonim";"500000.00";"0.00";"119.31.112";"piutang up smp koper"
"428";"2019-12-31";"118.31.112";"piutang spp smp koper";"004B/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP dan uang admin SMP Koper TA 19-20 melalui bank BCA - Lumondo, Debby Oddilia";"400000.00";"0.00";"415.17.111";"u.adm smp koper"
"429";"2019-12-31";"118.31.112";"piutang spp smp koper";"004C/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP dan uang admin SMP Koper TA 19-20 melalui bank BCA - Marcellino Adhiwono";"725000.00";"0.00";"415.17.111";"u.adm smp koper"
"430";"2019-12-31";"118.31.112";"piutang spp smp koper";"004D/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP dan uang admin SMP Koper TA 19-20 melalui bank BCA - Petrina Eliza Kendarogawa";"735000.00";"0.00";"415.17.111";"u.adm smp koper"
"431";"2019-12-31";"118.31.112";"piutang spp smp koper";"004E/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP dan uang admin SMP Koper TA 19-20 melalui bank BCA - Chelsea Clara Agnesta";"750000.00";"0.00";"415.17.111";"u.adm smp koper"
"432";"2019-12-31";"118.31.112";"piutang spp smp koper";"005A/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP, UPS dan uang admin SMP Koper TA 19-20 melalui bank Danamon - Hans Kristian";"1215000.00";"0.00";"415.17.111";"u.adm smp koper"
"433";"2019-12-31";"118.31.112";"piutang spp smp koper";"005B/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP, UPS dan uang admin SMP Koper TA 19-20 melalui bank Danamon - Gabrielle Jeconiah Christiando";"1000000.00";"0.00";"415.17.111";"u.adm smp koper"
"434";"2019-12-31";"119.51.117";"piutang ups smp koper";"005C/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP, UPS dan uang admin SMP Koper TA 19-20 melalui bank Danamon - Alfred";"685000.00";"0.00";"118.31.112";"piutang spp smp koper"
"435";"2019-12-31";"119.51.117";"piutang ups smp koper";"005D/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP, UPS dan uang admin SMP Koper TA 19-20 melalui bank Danamon - Reynaldi Stevanus Andreas Sukirto";"670000.00";"0.00";"118.31.112";"piutang spp smp koper"
"436";"2019-12-31";"118.31.112";"piutang spp smp koper";"005E/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP, UPS dan uang admin SMP Koper TA 19-20 melalui bank Danamon - Zefania Syalomitha Kurniadjaja";"440000.00";"0.00";"415.17.111";"u.adm smp koper"
"437";"2019-12-31";"118.31.112";"piutang spp smp koper";"005F/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP, UPS dan uang admin SMP Koper TA 19-20 melalui bank Danamon - Rena Natania Hetharia";"315000.00";"0.00";"415.17.111";"u.adm smp koper"
"438";"2019-12-31";"118.31.112";"piutang spp smp koper";"005G/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP, UPS dan uang admin SMP Koper TA 19-20 melalui bank Danamon - Hans Kurniawan Witantra";"300000.00";"0.00";"415.17.111";"u.adm smp koper"
"439";"2019-12-31";"118.31.112";"piutang spp smp koper";"005H/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP, UPS dan uang admin SMP Koper TA 19-20 melalui bank Danamon - Beatrice Callista Prase Tjia";"250000.00";"0.00";"415.17.111";"u.adm smp koper"
"440";"2019-12-31";"118.31.112";"piutang spp smp koper";"005I/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP, UPS dan uang admin SMP Koper TA 19-20 melalui bank Danamon - Crist Evan Lamhot Turnip";"60000.00";"0.00";"415.17.111";"u.adm smp koper"
"441";"2019-12-31";"415.17.111";"u.adm smp koper";"005J/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP, UPS dan uang admin SMP Koper TA 19-20 melalui bank Danamon - Nita Hartadinata";"5000.00";"0.00";"119.51.117";"piutang ups smp koper"
"442";"2019-12-31";"415.17.111";"u.adm smp koper";"005K/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP, UPS dan uang admin SMP Koper TA 19-20 melalui bank Danamon - Sharon Aura Putri Winarta";"0.00";"105000.00";"118.31.112";"piutang spp smp koper"
"443";"2019-12-31";"119.51.117";"piutang ups smp koper";"005L/ADJ-12/19";"Penyesuaian pembayaran ke pos penerimaan SPP, UPS dan uang admin SMP Koper TA 19-20 melalui bank Danamon - Sharon Aura Putri Winarta";"0.00";"685000.00";"118.31.112";"piutang spp smp koper"
"444";"2019-12-31";"120.11.111";"piutang lain-lain";"006/ADJ-12/19";"PPh 21 bukan pegawai bulan Dec 2019";"37050.00";"0.00";"217.11.111";"hutang pph21"
"445";"2019-12-31";"541.12.111";"Bunga deposito";"007/ADJ-12/19";"Penyesuaian bunga bank deposito pensiun BTPN - July - Dec 2019";"5472539.00";"0.00";"216.11.111";"titipan uang pensiun"
"446";"2019-12-31";"219.21.111";"hutang lain2";"008/ADJ-12/19";"Penggunaan usaha dana untuk biaya retreat staff dan guru tahun 2019";"39788500.00";"0.00";"681.19.111";"Kebaktian/rapat/seminar umum"
"447";"2019-12-31";"219.21.111";"hutang lain2";"009/ADJ-12/19";"Penggunaan usaha dana untuk biaya retreat kasek dan kabid tahun 2019";"6380000.00";"0.00";"681.19.111";"Kebaktian/rapat/seminar umum"
"448";"2019-12-31";"219.21.111";"hutang lain2";"010/ADJ-12/19";"Penggunaan usaha dana untuk biaya outing karyawan Tapel 18-19";"6525000.00";"0.00";"681.19.111";"Kebaktian/rapat/seminar umum"
"449";"2019-12-31";"219.21.111";"hutang lain2";"011/ADJ-12/19";"Penggunaan usaha dana untuk biaya gaji karyawan kantin bulan Jan - Jun 2019";"22387313.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"450";"2019-12-31";"219.21.111";"hutang lain2";"012/ADJ-12/19";"Penggunaan usaha dana untuk sumbangan beasiswa bulan Jul - Des 2019 (6 bulan @RP 10 juta)";"60000000.00";"0.00";"625.11.116";"Sumbangan umum"
"451";"2019-12-31";"219.21.111";"hutang lain2";"013/ADJ-12/19";"Penyesuaian biaya bank admin titipan uang kegiatan SMA tahun 2019 (tapel 19-20)";"241000.00";"0.00";"751.11.111";"Biaya adm bank"
"452";"2019-12-31";"126.13.111";"ak. ph. invent";"014/ADJ-12/19";"Penyesuaian untuk umur aset yang diperoleh tahun 2019 agar sesuai dengan kebijakan akuntansi yang berlaku sesuai YKKI";"27355417.00";"0.00";"641.13.111";"Biaya penyusutan inventaris"
"453";"2019-12-31";"219.31.111";"Uang Titipan Beasiswa";"015/ADJ-12/19";"Reklasifikasi titipan usaha dana Koper bulan Dec 2019 yang masuk ke titipan beasiswa";"360000.00";"0.00";"219.21.111";"hutang lain2"
"454";"2019-12-31";"219.21.111";"hutang lain2";"016/ADJ-12/19";" Penyesuaian titipan kerohanian dari hitungan penggantian dana kerohanian yang terpakai HUT ke-40 (bulan Sep 2018) ";"9765000.00";"0.00";"421.11.111";"Pendapatan kerohanian"
"455";"2019-12-31";"406.12.111";"UP bayar dimuka tk koper";"017A/ADJ-12/19";"Penyesuaian titipan bantuan UP TK Koper dan SMP Koper dari sumbangan (bulan Mei 2018)";"4500000.00";"0.00";"219.21.111";"hutang lain2"
"456";"2019-12-31";"408.12.111";"UP bayar dimuka smp koper";"017B/ADJ-12/19";"Penyesuaian titipan bantuan UP TK Koper dan SMP Koper dari sumbangan (bulan Mei 2018)";"2000000.00";"0.00";"219.21.111";"hutang lain2"
"457";"2019-12-31";"408.11.111";"UP bayar dimuka smp mekar wangi";"018/ADJ-12/19";"Penyesuaian titipan bantuan UP SMP MW atas nama  Steven Evan dari sumbangan (bulan Juni 2019)";"1500000.00";"0.00";"219.21.111";"hutang lain2"
"458";"2019-12-31";"219.21.111";"hutang lain2";"019/ADJ-12/19";" Penyesuaian biaya bank admin BCA lain-lain - titipan kerohanian ";"703949.00";"0.00";"541.11.111";"Bunga bank"
"459";"2019-12-31";"219.31.111";"Uang Titipan Beasiswa";"020/ADJ-12/19";"Penyesuaian biaya admin bank titipan beasiswa tahun 2019";"425000.00";"0.00";"541.11.111";"Bunga bank"
"460";"2019-12-31";"626.11.111";"Biaya adm tk ciateul";"021A/ADJ-12/19";"Penyesuaian biaya kegiatan retreat ""One Meaningful Day"" - TA.18-19 dengan dana dari kerohanian";"1800000.00";"0.00";"111.31.111";"kas smtr"
"461";"2019-12-31";"420.11.111";"u.kegiatan tk ciateul";"021B/ADJ-12/19";"Terima uang kegiatan retreat ""One Meaningful Day"" - TA.18-19 dengan dana dari kerohanian";"0.00";"1800000.00";"111.31.111";"kas smtr"
"462";"2019-12-31";"626.11.111";"Biaya adm tk ciateul";"022A/ADJ-12/19";"Penyesuaian biaya kegiatan pelepasan TK B - TA.18-19 dengan dana dari siswa (@Rp 300.000/anak untuk 40 org)";"12000000.00";"0.00";"111.31.111";"kas smtr"
"463";"2019-12-31";"420.11.111";"u.kegiatan tk ciateul";"022B/ADJ-12/19";"Terima uang kegiatan pelepasan TK B - TA.18-19 dengan dana dari siswa (@Rp 300.000/anak untuk 40 org)";"0.00";"12000000.00";"111.31.111";"kas smtr"
"464";"2019-12-31";"626.11.111";"Biaya adm tk ciateul";"023A/ADJ-12/19";"Penyesuaian biaya kegiatan retreat TK ke Halimun Guest House - TA.19-20 dengan dana dari kerohanian";"1800000.00";"0.00";"111.31.111";"kas smtr"
"465";"2019-12-31";"420.11.111";"u.kegiatan tk ciateul";"023B/ADJ-12/19";"Terima uang kegiatan retreat TK ke Halimun Guest House - TA.19-20 dengan dana dari kerohanian";"0.00";"1800000.00";"111.31.111";"kas smtr"
"466";"2019-12-31";"626.12.111";"Biaya adm tk koper";"024A/ADJ-12/19";"Penyesuaian biaya kegiatan pelepasan TK B - TA.18-19 dengan dana dari siswa (@Rp 300.000/anak untuk 41 org)";"11806300.00";"0.00";"111.31.111";"kas smtr"
"467";"2019-12-31";"120.11.111";"piutang lain-lain";"024B/ADJ-12/19";"Kelebihan uang kegiatan pelepasan TK B - TA.18-19 - ada di Ci Tinny";"493700.00";"0.00";"111.31.111";"kas smtr"
"468";"2019-12-31";"420.12.111";"u.kegiatan tk koper";"024C/ADJ-12/19";"Terima uang kegiatan pelepasan TK B - TA.18-19 dengan dana dari siswa (@Rp 300.000/anak untuk 41 org)";"0.00";"12300000.00";"111.31.111";"kas smtr"
"469";"2019-12-31";"626.12.111";"Biaya adm tk koper";"025C/ADJ-12/19";"Biaya kegiatan reatreat TK Koper  TA 19-20 (26-27 Sep 19) ";"3175000.00";"0.00";"111.31.111";"kas smtr"
"470";"2019-12-31";"420.12.111";"u.kegiatan tk koper";"025A/ADJ-12/19";"Terima uang retreat TK Koper TA 19-20 (26-27 Sep 19) dari kerohanian";"0.00";"2100000.00";"111.31.111";"kas smtr"
"471";"2019-12-31";"420.12.111";"u.kegiatan tk koper";"025B/ADJ-12/19";"Terima uang retreat TK Koper TA 19-20 (26-27 Sep 19) dari siswa (@Rp 25,000/anak untuk 43 org)";"0.00";"1075000.00";"111.31.111";"kas smtr"
"472";"2019-12-31";"626.13.111";"Biaya adm. tk tki";"026C/ADJ-12/19";"Penyesuaian biaya kegiatan fieldtrip ke Kota Mini Lembang - TA.19-20 dengan dana dari siswa (@Rp 95,000/anak untuk 45 org) dan tambahan orang tua";"4925000.00";"0.00";"111.31.111";"kas smtr"
"473";"2019-12-31";"420.13.111";"u.kegiatan tk tki";"026A/ADJ-12/19";"Terima uang kegiatan fieldtrip ke Kota Mini Lembang - TA.19-20 dengan dana dari siswa (@Rp 95,000/anak untuk 45 org)";"0.00";"3230000.00";"111.31.111";"kas smtr"
"474";"2019-12-31";"420.13.111";"u.kegiatan tk tki";"026B/ADJ-12/19";"Terima uang kegiatan fieldtrip ke Kota Mini Lembang - TA.19-20 - tambahan orang tua";"0.00";"1695000.00";"111.31.111";"kas smtr"
"475";"2019-12-31";"626.13.111";"Biaya adm. tk tki";"027/ADJ-12/19";"Penyesuaian biaya kegiatan lomba Kartini - TA.18-19 ";"510000.00";"0.00";"111.31.111";"kas smtr"
"476";"2019-12-31";"420.13.111";"u.kegiatan tk tki";"027/ADJ-12/19";"Terima uang kontribusi lomba Kartini (TA. 18-19)";"0.00";"510000.00";"111.31.111";"kas smtr"
"477";"2019-12-31";"626.13.111";"Biaya adm. tk tki";"028/ADJ-12/19";"Penyesuaian biaya kegiatan pelepasan TK B - TA.18-19 dengan dana dari siswa (@Rp 300.000/anak untuk 34 org)";"10200000.00";"0.00";"111.31.111";"kas smtr"
"478";"2019-12-31";"420.13.111";"u.kegiatan tk tki";"028/ADJ-12/19";"Terima uang kegiatan pelepasan TK B - TA.18-19 dengan dana dari siswa (@Rp 300.000/anak untuk 34 org)";"0.00";"10200000.00";"111.31.111";"kas smtr"
"479";"2019-12-31";"626.13.111";"Biaya adm. tk tki";"029/ADJ-12/19";"Penyesuaian biaya kegiatan fieldtrip ke Kota Mini Lembang - TA.19-20 dengan dana dari siswa (@Rp 95,000/anak untuk 45 org) dan tambahan orang tua";"2820000.00";"0.00";"111.31.111";"kas smtr"
"480";"2019-12-31";"420.13.111";"u.kegiatan tk tki";"029A/ADJ-12/19";"Terima uang kegiatan retreat TK B - TA.19-20 dengan dana dari siswa (@Rp 60,000/anak untuk 22 org)";"0.00";"1320000.00";"111.31.111";"kas smtr"
"481";"2019-12-31";"420.13.111";"u.kegiatan tk tki";"029B/ADJ-12/19";"Terima uang kegiatan retreat TK B - TA.19-20 dengan dana dari kerohanian";"0.00";"1500000.00";"111.31.111";"kas smtr"
"482";"2019-12-31";"626.14.111";"Biaya adm. sd ciateul";"030A/ADJ-12/19";"Penyesuaian biaya kegiatan pelajaran tambahan kelas 6 TA.18-19 (untuk fotocopy bahan dan soal)";"555800.00";"0.00";"111.31.111";"kas smtr"
"483";"2019-12-31";"626.14.111";"Biaya adm. sd ciateul";"030B/ADJ-12/19";"Penyesuaian biaya kegiatan untuk ujian kelas 6 (tambahan dari uang pelajaran tambahan)";"1684200.00";"0.00";"111.31.111";"kas smtr"
"484";"2019-12-31";"551.11.111";"Hadiah/vouch./persembhn natal";"030C/ADJ-12/19";"Reklasifikasi uang  kegiatan pelajaran tambahan kelas 6 TA.18-19 (dari pendapatan lain2 menjadi uang kegiatan)";"4510000.00";"0.00";"111.31.111";"kas smtr"
"485";"2019-12-31";"420.14.111";"u.kegiatan sd ciateul";"030/ADJ-12/19";"Penyesuaian terima uang kegiatan pelajaran tambahan kelas 6 TA.18-19";"0.00";"6750000.00";"111.31.111";"kas smtr"
"486";"2019-12-31";"626.14.111";"Biaya adm. sd ciateul";"031/ADJ-12/19";"Penyesuaian biaya kegiatan ujian dan wisuda kelas 6 TA 18-19 (43 org x RP 75,000)";"3225000.00";"0.00";"111.31.111";"kas smtr"
"487";"2019-12-31";"420.14.111";"u.kegiatan sd ciateul";"031/ADJ-12/19";"Terima uang kegiatan ujian dan wisuda kelas 6 TA 18-19 (43 org x RP 75,000)";"0.00";"3225000.00";"111.31.111";"kas smtr"
"488";"2019-12-31";"626.14.111";"Biaya adm. sd ciateul";"032/ADJ-12/19";"Penyesuaian biaya kegiatan fieldtrip kelas 1 TA 19-20";"3185000.00";"0.00";"111.31.111";"kas smtr"
"489";"2019-12-31";"420.14.111";"u.kegiatan sd ciateul";"032/ADJ-12/19";"Penyesuaian terima uang kegiatan  fieldtrip kelas 1 TA 19-20 dana dari siswa (49 org x Rp65.000)";"0.00";"3185000.00";"111.31.111";"kas smtr"
"490";"2019-12-31";"626.14.111";"Biaya adm. sd ciateul";"033A/ADJ-12/19";"Penyesuaian biaya kegiatan fieldtrip kelas 4-6 TA 18-19";"29310100.00";"0.00";"111.31.111";"kas smtr"
"491";"2019-12-31";"822.14.111";"Kesejahteraan sd ciateul";"033B/ADJ-12/19";"Penyesuaian kelebihan biaya kegiatan fieldtrip kelas 4-6 TA 18-19 menjadi biaya kesejahteraan";"37400.00";"0.00";"111.31.111";"kas smtr"
"492";"2019-12-31";"420.14.111";"u.kegiatan sd ciateul";"033C/ADJ-12/19";"Penyesuaian terima uang kegiatan  fieldtrip kelas 4-6 TA 18-19 dana dari siswa (107 org x Rp 270.000)";"0.00";"28890000.00";"111.31.111";"kas smtr"
"493";"2019-12-31";"420.14.111";"u.kegiatan sd ciateul";"033D/ADJ-12/19";"Profit dari penjualan buku Detik untuk kegiatan  fieldtrip kelas 4-6 TA 18-19";"0.00";"457500.00";"111.31.111";"kas smtr"
"494";"2019-12-31";"626.14.111";"Biaya adm. sd ciateul";"034A/ADJ-12/19";"Penyesuaian uang kegiatan fieldtrip kelas 1-3 TA 18-19";"25724600.00";"0.00";"111.31.111";"kas smtr"
"495";"2019-12-31";"822.14.111";"Kesejahteraan sd ciateul";"034B/ADJ-12/19";"Penyesuaian kelebihan biaya kegiatan fieldtrip kelas 1-3 TA 18-19 menjadi biaya kesejahteraan";"15400.00";"0.00";"111.31.111";"kas smtr"
"496";"2019-12-31";"420.14.111";"u.kegiatan sd ciateul";"034C/ADJ-12/19";"Penyesuaian uang kegiatan fieldtrip kelas 1-3 TA 18-19 dana dari siswa (117 org x Rp 220.000)";"0.00";"25740000.00";"111.31.111";"kas smtr"
"497";"2019-12-31";"626.15.111";"Biaya adm sd koper";"035A/ADJ-12/19";"Penyesuaian uang kegiatan pelajaran tambahan kelas 6 TA.18-19 (untuk fotocopy bahan dan soal)";"593400.00";"0.00";"111.31.111";"kas smtr"
"498";"2019-12-31";"120.11.111";"piutang lain-lain";"035B/ADJ-12/19";"Kelebihan uang kegiatan pelajaran kelas 6 - TA.18-19 - ada di Ci SheSan";"6600.00";"0.00";"111.31.111";"kas smtr"
"499";"2019-12-31";"551.11.111";"Hadiah/vouch./persembhn natal";"035C/ADJ-12/19";"Reklasifikasi uang  kegiatan pelajaran tambahan kelas 6 TA.18-19 (dari pendapatan lain2 menjadi uang kegiatan)";"5000000.00";"0.00";"111.31.111";"kas smtr"
"500";"2019-12-31";"420.15.111";"u.kegiatan sd koper";"035D/ADJ-12/19";"Penyesuaian uang kegiatan pelajaran tambahan kelas 6 TA.18-19";"0.00";"5600000.00";"111.31.111";"kas smtr"
"501";"2019-12-31";"626.19.111";"Biaya adm sd tki";"036A/ADJ-12/19";"Penyesuaian uang kegiatan pelajaran tambahan kelas 6 TA.18-19 (untuk fotocopy bahan dan soal)";"834000.00";"0.00";"111.31.111";"kas smtr"
"502";"2019-12-31";"626.19.111";"Biaya adm sd tki";"036B/ADJ-12/19";"Pembelian alat peraga IPS (i.e. globe, peta besar) dari kelebihan uang kegiatan pelajaran kelas 6 - TA.18-19";"700000.00";"0.00";"111.31.111";"kas smtr"
"503";"2019-12-31";"626.19.111";"Biaya adm sd tki";"036C/ADJ-12/19";"Pembelian alat peraga IPA (dari Pudak dan dari Sakura Medical) dari kelebihan uang kegiatan pelajaran kelas 6 - TA.18-19";"2574250.00";"0.00";"111.31.111";"kas smtr"
"504";"2019-12-31";"626.19.111";"Biaya adm sd tki";"036D/ADJ-12/19";"Pembelian 2 buku bahasa Sunda dari kelebihan uang kegiatan pelajaran kelas 6 - TA.18-19";"60000.00";"0.00";"111.31.111";"kas smtr"
"505";"2019-12-31";"626.19.111";"Biaya adm sd tki";"036E/ADJ-12/19";"Penyesuaian biaya kegiatan untuk ujian kelas 6 (tambahan dari uang pelajaran tambahan)";"60500.00";"0.00";"111.31.111";"kas smtr"
"506";"2019-12-31";"626.19.111";"Biaya adm sd tki";"036F/ADJ-12/19";"Pembelian HVS (A4/5 rim dan F4/15 rim) dari kelebihan uang kegiatan pelajaran kelas 6 - TA.18-19";"731250.00";"0.00";"111.31.111";"kas smtr"
"507";"2019-12-31";"551.11.111";"Hadiah/vouch./persembhn natal";"036G/ADJ-12/19";"Reklasifikasi uang  kegiatan pelajaran tambahan kelas 6 TA.18-19 (dari pendapatan lain2 menjadi uang kegiatan)";"3040000.00";"0.00";"111.31.111";"kas smtr"
"508";"2019-12-31";"420.19.111";"u.kegiatan sd tki";"036H/ADJ-12/19";"Penyesuaian uang kegiatan pelajaran tambahan kelas 6 TA.18-19";"0.00";"8000000.00";"111.31.111";"kas smtr"
"509";"2019-12-31";"626.17.111";"Biaya adm smp koper";"037A/ADJ-12/19";"Penyesuaian biaya kegiatan Camping SMP Koper TA 19-20 ke Gunung Puntang - dikurangi Rp 15,200,000 dari kaos brave";"53456600.00";"0.00";"111.31.111";"kas smtr"
"510";"2019-12-31";"623.12.121";"Perleng. bangunan smp koper";"037B/ADJ-12/19";"Pembelian gerinda dari kelebihan uang kegiatan camping TA 19-20";"700000.00";"0.00";"111.31.111";"kas smtr"
"511";"2019-12-31";"123.13.111";"inventaris koper";"037C/ADJ-12/19";"Pembelian printer EPSON L-3110AIO (1 Nov 2019) dari kelebihan uang kegiatan camping TA 19-20";"1980000.00";"0.00";"111.31.111";"kas smtr"
"512";"2019-12-31";"120.11.111";"piutang lain-lain";"037D/ADJ-12/19";"Kelebihan uang kegiatan Camping SMP Koper TA 19-20 ke Gunung Puntang = ada di Pak Yos";"563400.00";"0.00";"111.31.111";"kas smtr"
"513";"2019-12-31";"420.17.111";"u.kegiatan smp koper";"037E/ADJ-12/19";"Terima uang kegiatan Camping SMP Koper TA 19-20 ke Gunung Puntang - kelas 7 (89 x RP 300,000)";"0.00";"26700000.00";"111.31.111";"kas smtr"
"514";"2019-12-31";"420.17.111";"u.kegiatan smp koper";"037F/ADJ-12/19";"Terima uang kegiatan Camping SMP Koper TA 19-20 ke Gunung Puntang - kelas 8 (67 x RP 200,000)";"0.00";"13400000.00";"111.31.111";"kas smtr"
"515";"2019-12-31";"420.17.111";"u.kegiatan smp koper";"037G/ADJ-12/19";"Terima uang kegiatan Camping SMP Koper TA 19-20 ke Gunung Puntang - kelas 9 (83 x RP 200,000)";"0.00";"16600000.00";"111.31.111";"kas smtr"
"516";"2019-12-31";"661.17.111";"Open house smp koper";"038A/ADJ-12/19";"Penyesuaian uang kegiatan Student Expo untuk PSB TA 20-21 (25-26 Okt 2019), dikurangi dana OSIS RP 1,316,700";"26306000.00";"0.00";"111.31.111";"kas smtr"
"517";"2019-12-31";"626.17.111";"Biaya adm smp koper";"038B/ADJ-12/19";"Penyesuaian uang kegiatan Student Expo untuk PSB TA 20-21 (25-26 Okt 2019) >> sebelumnya masuk ke by admin";"0.00";"15000000.00";"111.31.111";"kas smtr"
"518";"2019-12-31";"422.11.111";"Pendapatan kegiatan lainnya";"038C/ADJ-12/19";"Terima uang kegiatan Student Expo untuk PSB TA 20-21 (25-26 Okt 2019) - Lomba-lomba";"0.00";"3480000.00";"111.31.111";"kas smtr"
